,regno,page,word,x,y,w,h,conf
90,0001,2,Differend ,82,104,231,83,0.9399999976158142
91,0001,2,Adelresing ,393,93,277,83,0.8799999952316284
92,0001,2,mode ,711,84,131,82,0.9900000095367432
93,0001,2,. ,1021,73,23,82,0.699999988079071
94,0001,2,- ,297,240,24,85,0.9900000095367432
95,0001,2,commediate ,362,238,327,86,0.8299999833106995
96,0001,2,- ,298,341,28,97,0.8600000143051147
97,0001,2,absolute ,365,341,293,97,0.8999999761581421
98,0001,2,- ,310,446,30,103,0.8600000143051147
99,0001,2,1 ,497,446,30,103,0.9300000071525574
100,0001,2,од ,534,446,39,103,0.3700000047683716
101,0001,2,ся ,586,446,39,103,0.10000000149011612
102,0001,2,-,326,561,22,76,0.949999988079071
103,0001,2,indireed ,373,560,286,77,0.8500000238418579
104,0001,2,- ,327,641,26,92,0.9900000095367432
105,0001,2,inden ,416,641,140,92,0.8899999856948853
106,0001,2,-,340,756,22,77,0.9900000095367432
107,0001,2,base ,412,754,152,77,0.9100000262260437
108,0001,2,with ,590,746,155,79,0.9700000286102295
109,0001,2,inden ,820,739,142,77,0.9200000166893005
110,0001,2,a ,356,854,23,80,0.7099999785423279
111,0001,2,sare ,480,850,103,80,0.8199999928474426
112,0001,2,aidh ,630,844,140,81,0.7599999904632568
113,0001,2,inelen ,820,837,149,81,0.7799999713897705
114,0001,2,and ,1051,830,93,80,0.9300000071525574
115,0001,2,ollesef ,1194,824,185,82,0.800000011920929
116,0001,2,- ,372,968,22,76,0.9800000190734863
117,0001,2,audo ,489,963,117,77,0.800000011920929
118,0001,2,incremena ,631,957,262,77,0.8600000143051147
119,0001,2,-,382,1061,24,85,0.9900000095367432
120,0001,2,aldo ,471,1059,144,85,0.8399999737739563
121,0001,2,deerement ,676,1054,257,86,0.800000011920929
122,0001,2,i ,1131,1046,24,85,0.3400000035762787
123,0001,2,- ,382,1166,24,83,0.6600000262260437
124,0001,2,relative ,476,1166,226,83,0.8100000023841858
125,0001,2,Immedie ,103,1321,239,105,0.9200000166893005
126,0001,2,de ,363,1312,57,103,0.699999988079071
127,0001,2,aelehressing ,502,1307,311,103,0.8299999833106995
128,0001,2,mode,852,1294,160,104,0.9700000286102295
129,0001,2,: ,1026,1287,30,103,0.9300000071525574
130,0001,2,address ,1097,1285,248,103,0.9599999785423279
131,0001,2,of ,1392,1274,57,103,0.9800000190734863
132,0001,2,the ,1500,1270,74,103,0.9900000095367432
133,0001,2,location ,1625,1265,209,104,0.9399999976158142
134,0001,2,is ,1860,1256,57,104,0.9800000190734863
135,0001,2,stored ,1929,1254,200,104,0.9700000286102295
136,0001,2,empherdély ,2162,1245,260,104,0.699999988079071
137,0001,2,es,128,1479,51,93,0.9800000190734863
138,0001,2,: ,191,1477,26,92,0.6899999976158142
139,0001,2,200 ,230,1473,158,93,0.9599999785423279
140,0001,2,Immedie ,434,1462,228,92,0.699999988079071
141,0001,2,de ,667,1448,51,93,0.9100000262260437
142,0001,2,Ro ,806,1440,51,93,0.9300000071525574
143,0001,2,move ,128,1591,115,96,0.9200000166893005
144,0001,2,#,342,1586,27,95,0.8100000023841858
145,0001,2,200,379,1586,108,95,0.8899999856948853
146,0001,2,. ,515,1582,27,95,0.6299999952316284
147,0001,2,Ro ,576,1580,87,96,0.8600000143051147
148,0001,2,Absolude ,119,1762,219,82,0.8999999761581421
149,0001,2,addressing ,426,1756,298,82,0.9300000071525574
150,0001,2,male ,770,1750,135,81,0.699999988079071
151,0001,2,operand ,1024,1745,164,81,0.8899999856948853
152,0001,2,is ,1267,1740,44,81,0.9900000095367432
153,0001,2,at ,1364,1738,46,82,0.9800000190734863
154,0001,2,a ,1494,1736,23,81,0.9900000095367432
155,0001,2,location ,1589,1734,181,82,0.9800000190734863
156,0001,2,il ,1031,1842,54,72,0.3799999952316284
157,0001,2,address ,1148,1838,174,73,0.8799999952316284
158,0001,2,io ,1371,1832,67,72,0.6399999856948853
159,0001,2,gives ,1460,1830,106,72,0.8600000143051147
160,0001,2,with ,1617,1825,125,73,0.9399999976158142
161,0001,2,the ,1808,1820,72,73,0.9900000095367432
162,0001,2,insome ,1950,1816,171,72,0.9200000166893005
163,0001,2,tion ,2158,1810,86,73,0.8999999761581421
164,0001,2,es,153,1967,69,94,0.8399999737739563
165,0001,2,! ,232,1965,27,94,0.8299999833106995
166,0001,2,have ,312,1964,127,94,0.7699999809265137
167,0001,2,load ,496,1960,120,95,0.949999988079071
168,0001,2,loch ,684,1957,137,94,0.5600000023841858
169,0001,2,Ro ,895,1953,53,94,0.8999999761581421
170,0001,2,Register ,157,2124,270,118,0.949999988079071
171,0001,2,addressing ,462,2119,342,118,0.9800000190734863
172,0001,2,males ,866,2113,238,118,0.6800000071525574
173,0001,2,operand ,1128,2110,219,117,0.8700000047683716
174,0001,2,is ,1401,2106,64,117,0.9200000166893005
175,0001,2,in ,1495,2105,64,117,0.9599999785423279
176,0001,2,the ,1600,2103,84,117,0.9700000286102295
177,0001,2,regist ,1743,2101,182,117,0.9700000286102295
178,0001,2,to ,1942,2098,66,117,0.6899999976158142
179,0001,2,memory ,2060,2096,231,118,0.8199999928474426
180,0001,2,eg,155,2272,75,103,0.9300000071525574
181,0001,2,: ,240,2272,30,103,0.9200000166893005
182,0001,2,ADO ,367,2272,104,103,0.9300000071525574
183,0001,2,R1 ,529,2272,77,103,0.5400000214576721
184,0001,2,R2 ,654,2272,77,103,0.699999988079071
185,0001,2,irelireed ,142,2456,220,84,0.7200000286102295
186,0001,2,addressine ,429,2451,299,85,0.9399999976158142
187,0001,2,mode,788,2444,168,85,0.8100000023841858
188,0001,2,: ,990,2441,24,84,0.800000011920929
189,0001,2,address ,1053,2440,234,84,0.8600000143051147
190,0001,2,of ,1335,2435,46,84,0.9700000286102295
191,0001,2,the ,1438,2433,72,84,1.0
192,0001,2,operand ,1605,2430,242,85,0.8999999761581421
193,0001,2,is ,1911,2424,47,85,0.9200000166893005
194,0001,2,stored ,1990,2423,198,85,0.8700000047683716
195,0001,2,in,2272,2418,47,84,0.9900000095367432
196,0001,2,. ,2357,2417,24,84,0.8600000143051147
197,0001,2,another ,142,2589,201,82,0.9800000190734863
198,0001,2,nene ,429,2583,134,81,0.7699999809265137
199,0001,2,is ,634,2578,46,82,0.8799999952316284
200,0001,2,another,777,2575,198,81,0.8399999737739563
201,0001,2,""" ",986,2570,23,81,0.8799999952316284
202,0001,2,grenay ,1044,2569,191,81,0.75
203,0001,2,Location,1327,2562,189,82,0.7699999809265137
204,0001,2,. ,1560,2557,23,81,0.9200000166893005
205,0001,2,It ,1659,2555,46,81,0.8899999856948853
206,0001,2,is ,1773,2552,15,81,0.7599999904632568
207,0001,2,heelned ,1831,2550,193,82,0.8199999928474426
208,0001,2,indirectly ,2072,2545,280,82,0.8799999952316284
209,0001,2,es,135,2745,67,91,0.8700000047683716
210,0001,2,: ,202,2741,26,91,0.6299999952316284
211,0001,2,Adel ,287,2736,115,92,0.8199999928474426
212,0001,2,loch ,483,2727,108,92,0.8299999833106995
213,0001,2,B ,666,2718,26,91,0.9200000166893005
214,0001,2,. ,777,2712,26,91,0.4300000071525574
215,0001,2,Adelina ,171,2882,153,92,0.9200000166893005
216,0001,2,ol ,364,2871,100,92,0.8799999952316284
217,0001,2,lock ,514,2863,109,92,0.8700000047683716
218,0001,2,is,702,2852,35,91,0.6100000143051147
219,0001,2,", ",744,2850,26,91,0.6000000238418579
220,0001,2,storcel ,783,2847,181,92,0.8100000023841858
221,0001,2,et ,1012,2835,66,91,0.9200000166893005
222,0001,2,B ,1133,2828,26,91,0.8899999856948853
223,0001,2,noen ,136,3074,141,81,0.7400000095367432
224,0001,2,adelreeing ,362,3071,325,80,0.8399999737739563
225,0001,2,mode ,754,3064,169,81,0.9900000095367432
226,0001,2,base ,1007,3061,106,81,0.8500000238418579
227,0001,2,den ,1244,3057,80,81,0.6200000047683716
228,0001,2,i ,1411,3055,23,80,0.6899999976158142
229,0001,2,and ,1730,3047,109,84,0.9900000095367432
230,0001,2,this ,1893,3047,154,84,0.8600000143051147
231,0001,2,in ,2078,3047,47,84,0.7599999904632568
232,0001,2,mented ,2184,3047,216,84,0.7400000095367432
233,0001,2,Address ,156,3201,260,133,0.949999988079071
234,0001,2,of ,462,3198,74,132,0.9399999976158142
235,0001,2,the ,601,3196,95,133,0.9800000190734863
236,0001,2,ut ,763,3195,97,132,0.9800000190734863
237,0001,2,inspection ,920,3193,321,133,0.8700000047683716
238,0001,2,ù ,1351,3189,38,132,0.3499999940395355
239,0001,2,gives ,1457,3187,143,133,0.75
240,0001,2,and ,1639,3185,94,133,0.9100000262260437
241,0001,2,it ,1766,3184,74,132,0.6899999976158142
242,0001,2,is ,1885,3182,74,133,0.8500000238418579
243,0001,2,incremented ,1984,3182,384,132,0.8399999737739563
244,0001,2,in ,168,3368,33,89,0.7400000095367432
245,0001,2,a ,252,3367,25,88,0.9700000286102295
246,0001,2,lined ,345,3364,214,89,0.8799999952316284
247,0001,2,reside ,664,3357,153,89,0.7599999904632568
248,0001,3,es ,165,124,67,92,0.9900000095367432
249,0001,3,:,260,121,26,92,0.9399999976158142
250,0001,3,(,297,120,26,92,0.9100000262260437
251,0001,3,X,325,118,26,92,0.699999988079071
252,0001,3,) ,381,116,26,92,0.49000000953674316
253,0001,3,Rio ,422,115,78,93,0.6299999952316284
254,0001,3,Ri,774,102,51,92,0.9700000286102295
255,0001,3,= ,856,99,26,92,0.8999999761581421
256,0001,3,x ,910,97,26,92,0.46000000834465027
257,0001,3,+ ,985,94,26,92,0.47999998927116394
258,0001,3,Ri ,1057,91,67,92,0.9200000166893005
259,0001,3,Ro ,206,224,57,103,0.9700000286102295
260,0001,3,is ,314,224,39,103,0.8199999928474426
261,0001,3,the ,403,224,60,103,0.7300000190734863
262,0001,3,aelelres ,553,224,209,103,0.7900000214576721
263,0001,3,of ,819,224,59,103,0.8100000023841858
264,0001,3,all ,948,224,60,103,0.7300000190734863
265,0001,3,us ,1116,224,37,103,0.6399999856948853
266,0001,3,f ,1171,224,30,103,0.6200000047683716
267,0001,3,ins ,1239,224,90,103,0.7599999904632568
268,0001,3,weten ,1363,224,175,103,0.75
269,0001,3,und ,1610,224,88,103,0.7599999904632568
270,0001,3,and ,1761,224,58,103,0.75
271,0001,3,is ,1895,224,39,103,0.6800000071525574
272,0001,3,incremented ,1999,224,360,103,0.8700000047683716
273,0001,3,by ,178,366,60,107,0.9200000166893005
274,0001,3,x ,263,366,31,107,0.6299999952316284
275,0001,3,each ,405,366,110,107,0.8799999952316284
276,0001,3,time ,636,366,124,107,0.9700000286102295
277,0001,3,ves ,2289,588,65,46,0.5899999737739563
278,0001,3,aderens ,1528,558,233,81,0.8399999737739563
279,0001,3,locedis ,1818,552,248,82,0.6600000262260437
280,0001,3,û ,2153,547,23,81,0.6499999761581421
281,0001,3,belly ,1597,674,182,92,0.7099999785423279
282,0001,3,altor ,1819,668,144,92,0.7699999809265137
283,0001,3,areendios ,2024,663,277,91,0.7200000286102295
284,0001,3,of ,2321,655,51,91,0.8700000047683716
285,0001,3,base ,105,583,168,82,0.9900000095367432
286,0001,3,with ,337,579,184,81,0.6200000047683716
287,0001,3,inden,584,574,151,82,0.8199999928474426
288,0001,3,: ,768,571,23,81,0.8500000238418579
289,0001,3,beve ,833,570,140,81,0.699999988079071
290,0001,3,relen ,1044,566,123,82,0.8100000023841858
291,0001,3,ol ,1262,562,44,82,0.8999999761581421
292,0001,3,de ,1382,560,58,82,0.6100000143051147
293,0001,3,and ,137,713,91,91,0.9700000286102295
294,0001,3,it ,272,709,69,91,0.9300000071525574
295,0001,3,is ,388,706,51,91,0.9200000166893005
296,0001,3,automedully ,493,703,411,92,0.8500000238418579
297,0001,3,inerenerheel ,986,690,355,92,0.8399999737739563
298,0001,3,con ,1406,679,65,91,0.7799999713897705
299,0001,3,each ,153,824,100,95,0.7799999713897705
300,0001,3,intuetas ,284,824,287,95,0.6399999856948853
301,0001,3,eg,158,950,55,99,0.8500000238418579
302,0001,3,: ,217,950,29,99,0.75
303,0001,3,Ro ,316,950,73,99,0.9100000262260437
304,0001,3,and ,1567,1068,82,80,0.9300000071525574
305,0001,3,the ,1715,1063,70,81,0.9900000095367432
306,0001,3,velue ,1843,1060,161,80,0.9200000166893005
307,0001,3,to ,2033,1054,58,80,0.949999988079071
308,0001,3,be ,2102,1052,74,80,0.9599999785423279
309,0001,3,nex ,2197,1049,91,80,0.6700000166893005
310,0001,3,base ,120,1111,149,81,0.9700000286102295
311,0001,3,with ,284,1106,149,81,0.9700000286102295
312,0001,3,inden ,486,1100,152,81,0.8500000238418579
313,0001,3,and ,714,1093,91,81,0.8799999952316284
314,0001,3,offsed,852,1089,191,81,0.6800000071525574
315,0001,3,: ,1084,1083,23,80,0.8799999952316284
316,0001,3,base ,1122,1081,147,81,0.8199999928474426
317,0001,3,nelen ,1343,1075,131,80,0.7900000214576721
318,0001,3,is ,1271,1278,13,69,0.23999999463558197
319,0001,3,a ,1299,1278,20,69,0.23000000417232513
320,0001,3,fir ,1345,1279,89,70,0.25999999046325684
321,0001,3,ü ,137,1258,20,69,0.46000000834465027
322,0001,3,gives ,231,1259,135,70,0.6299999952316284
323,0001,3,this ,601,1266,319,69,0.10999999940395355
324,0001,3,es,139,1374,78,107,0.8600000143051147
325,0001,3,"""",217,1374,31,107,0.2199999988079071
326,0001,3,. ,239,1374,31,107,0.699999988079071
327,0001,3,X ,282,1374,31,107,0.41999998688697815
328,0001,3,Ro ,415,1374,60,107,0.8999999761581421
329,0001,3,I ,158,1505,27,95,0.18000000715255737
330,0001,3,Ri ,329,1502,69,96,0.8199999928474426
331,0001,3,= ,436,1501,27,95,0.8600000143051147
332,0001,3,X ,494,1500,27,95,0.4000000059604645
333,0001,3,4 ,580,1499,27,95,0.27000001072883606
334,0001,3,Ri ,665,1498,69,95,0.8799999952316284
335,0001,3,Auto ,159,1679,107,94,0.9200000166893005
336,0001,3,inerenena ,309,1677,330,95,0.7699999809265137
337,0001,3,mode ,705,1673,156,94,0.7799999713897705
338,0001,3,the ,1014,1669,68,95,0.7200000286102295
339,0001,3,memory ,1156,1667,223,95,0.8600000143051147
340,0001,3,lwention ,1422,1665,230,95,0.7599999904632568
341,0001,3,to ,1724,1662,35,94,0.9700000286102295
342,0001,3,be ,1790,1661,87,95,0.9700000286102295
343,0001,3,quested ,1950,1659,216,95,0.7699999809265137
344,0001,3,is ,2233,1656,35,94,0.7599999904632568
345,0001,3,automeduelly ,109,1834,457,103,0.8399999737739563
346,0001,3,incremented ,648,1817,380,103,0.9300000071525574
347,0001,3,to ,1115,1803,39,103,0.9700000286102295
348,0001,3,get ,1219,1800,74,103,0.9900000095367432
349,0001,3,the ,1340,1796,89,102,0.9900000095367432
350,0001,3,nend ,1456,1792,164,103,0.8500000238418579
351,0001,3,interesting ,1677,1785,278,103,0.7599999904632568
352,0001,3,lor ,2020,1775,60,102,0.75
353,0001,3,enccusios ,2131,1771,265,103,0.7699999809265137
354,0001,3,es ,167,2008,62,83,0.7799999713897705
355,0001,3,& ,329,2003,24,83,0.36000001430511475
356,0001,3,Rit ,412,2001,118,84,0.8700000047683716
357,0001,3,. ,791,1989,24,83,0.4000000059604645
358,0001,3,nout ,1119,2128,129,41,0.7200000286102295
359,0001,3,Auto ,166,2181,110,82,0.9700000286102295
360,0001,3,cleerenent ,363,2178,285,82,0.699999988079071
361,0001,3,mole,698,2172,169,82,0.8399999737739563
362,0001,3,: ,907,2169,23,81,0.800000011920929
363,0001,3,the ,1011,2167,69,81,0.9100000262260437
364,0001,3,memory ,1170,2164,202,81,0.7599999904632568
365,0001,3,locenios ,1433,2159,237,82,0.7200000286102295
366,0001,3,al ,1738,2154,44,81,0.5299999713897705
367,0001,3,instuders ,1843,2152,311,81,0.8399999737739563
368,0001,3,to ,2222,2145,44,81,0.8999999761581421
369,0001,3,be ,2297,2144,74,81,0.9599999785423279
370,0001,3,enccused ,133,2308,282,117,0.8899999856948853
371,0001,3,in ,482,2299,86,117,0.5600000023841858
372,0001,3,all ,621,2296,84,117,0.7400000095367432
373,0001,3,ened ,718,2293,169,117,0.800000011920929
374,0001,3,by ,913,2288,107,118,0.949999988079071
375,0001,3,anfonduelly ,1089,2284,465,119,0.8399999737739563
376,0001,3,Deirementing ,1647,2271,355,117,0.8600000143051147
377,0001,3,the ,2083,2260,67,118,0.9100000262260437
378,0001,3,Register ,2213,2257,185,118,0.8999999761581421
379,0001,3,value ,122,2461,187,101,0.9800000190734863
380,0001,3,. ,411,2461,29,101,0.5699999928474426
381,0001,3,es,179,2596,60,80,0.9100000262260437
382,0001,3,: ,255,2594,23,80,0.9200000166893005
383,0001,3,-,337,2591,23,80,0.8299999833106995
384,0001,3,Rist ,368,2590,250,81,0.6899999976158142
385,0001,3,il ,299,2735,118,81,0.5299999713897705
386,0001,3,addresine ,484,2733,281,81,0.8100000023841858
387,0001,3,male ,815,2730,163,81,0.7799999713897705
388,0001,3,were ,1068,2727,129,82,0.7400000095367432
389,0001,3,enccept ,1286,2725,176,82,0.7699999809265137
390,0001,3,all ,1540,2723,46,81,0.800000011920929
391,0001,3,the ,1655,2722,58,81,0.8500000238418579
392,0001,3,above ,1755,2721,158,82,0.8999999761581421
393,0001,3,adelresta ,2012,2719,277,81,0.8100000023841858
394,0001,3,noves ,2312,2716,123,82,0.6399999856948853
395,0001,3,Yu ,167,2882,57,103,0.7699999809265137
396,0001,3,menory ,318,2878,198,104,0.8600000143051147
397,0001,3,Cocension ,587,2873,204,104,0.7300000190734863
398,0001,3,of ,864,2867,57,103,0.75
399,0001,3,the ,982,2864,74,104,0.7599999904632568
400,0001,3,instructis ,1103,2862,272,103,0.8100000023841858
401,0001,3,to ,1436,2855,57,103,0.949999988079071
402,0001,3,be ,1526,2853,75,103,0.9900000095367432
403,0001,3,enewded ,1690,2849,244,104,0.9200000166893005
404,0001,3,is ,1965,2844,59,103,0.7900000214576721
405,0001,3,Gedeheel ,2091,2841,244,103,0.7900000214576721
406,0001,3,room,177,3053,141,118,0.9100000262260437
407,0001,3,.,336,3053,34,118,0.8899999856948853
408,0001,3,pe ,386,3053,88,118,0.6600000262260437
409,0001,3,100 ,2301,3458,70,54,0.550000011920929
410,0001,4,lood ,1790,197,65,35,0.9599999785423279
411,0001,4,on ,1925,204,25,34,0.8299999833106995
412,0001,4,Ro ,2048,207,34,27,0.9200000166893005
413,0001,4,lord ,1776,187,91,117,0.5
414,0001,4,who ,1877,183,233,116,0.6499999761581421
415,0001,4,are ,2167,169,101,117,0.5099999904632568
416,0001,4,head,81,106,144,155,0.8600000143051147
417,0001,4,',244,106,45,155,0.4000000059604645
418,0001,4,) ,260,106,45,155,0.8100000023841858
419,0001,4,Loch ,316,106,144,155,0.6299999952316284
420,0001,4,Ri ,524,106,114,155,0.6800000071525574
421,0001,4,- ,-27,270,34,116,0.9800000190734863
422,0001,4,load ,110,263,136,117,0.9599999785423279
423,0001,4,loop ,334,253,120,116,0.7400000095367432
424,0001,4,Rowl ,564,243,280,116,0.6200000047683716
425,0001,4,- ,27,434,26,91,0.5
426,0001,4,All ,137,431,104,91,0.75
427,0001,4,lock ,340,425,105,92,0.8700000047683716
428,0001,4,R₃ ,555,420,67,91,0.5600000023841858
429,0001,4,move ,71,573,152,33,0.6600000262260437
430,0001,4,In ,71,1015,37,94,0.9399999976158142
431,0001,4,the ,163,1014,82,94,0.9599999785423279
432,0001,4,susten ,314,1012,181,95,0.8399999737739563
433,0001,4,menory ,554,1010,213,94,0.8600000143051147
434,0001,4,is ,787,1007,53,95,0.9399999976158142
435,0001,4,divided ,907,1006,187,95,0.8600000143051147
436,0001,4,into ,1152,1004,110,94,0.9800000190734863
437,0001,4,cells ,1315,1002,126,95,0.9599999785423279
438,0001,4,and ,1507,1000,82,95,0.9800000190734863
439,0001,4,each ,1670,998,101,95,0.8799999952316284
440,0001,4,cell ,1850,997,113,94,0.9100000262260437
441,0001,4,stores ,2023,995,184,95,0.9599999785423279
442,0001,4,one ,2267,992,94,95,0.9700000286102295
443,0001,4,bit ,40,1156,78,92,0.9700000286102295
444,0001,4,of ,151,1153,51,92,0.8999999761581421
445,0001,4,informedios,267,1150,375,92,0.8799999952316284
446,0001,4,. ,697,1139,26,91,0.8899999856948853
447,0001,4,instruertions ,43,1288,322,94,0.9100000262260437
448,0001,4,are ,411,1275,94,94,0.9599999785423279
449,0001,4,shorela ,586,1269,220,95,0.8500000238418579
450,0001,4,as ,873,1259,53,94,0.9100000262260437
451,0001,4,words ,991,1255,212,95,0.949999988079071
452,0001,4,ie ,1245,1246,69,94,0.6899999976158142
453,0001,4,as ,1360,1242,69,95,0.75
454,0001,4,a ,1458,1239,27,94,0.8100000023841858
455,0001,4,collection ,1555,1236,273,94,0.9599999785423279
456,0001,4,of ,1871,1225,53,94,0.9700000286102295
457,0001,4,bits ,2015,1220,124,94,0.8399999737739563
458,0001,4,is ,2183,1215,35,94,0.949999988079071
459,0001,4,the ,2265,1212,82,94,0.9800000190734863
460,0001,4,menors,61,1407,222,81,0.8999999761581421
461,0001,4,. ,316,1407,23,81,0.6499999761581421
462,0001,4,no ,84,1526,74,82,0.9900000095367432
463,0001,4,ol ,203,1523,58,81,0.7699999809265137
464,0001,4,bits ,309,1519,141,83,0.9200000166893005
465,0001,4,in ,516,1514,46,81,0.9900000095367432
466,0001,4,eich ,651,1509,83,82,0.8100000023841858
467,0001,4,word ,794,1505,140,81,0.5400000214576721
468,0001,4,u ,1097,1496,23,81,0.5899999737739563
469,0001,4,brown ,1135,1495,147,81,0.7799999713897705
470,0001,4,as ,1343,1489,46,81,0.9399999976158142
471,0001,4,the ,1446,1485,47,82,0.9800000190734863
472,0001,4,wondlasth ,1524,1482,352,83,0.800000011920929
473,0001,4,available ,982,1654,225,80,0.9100000262260437
474,0001,4,in ,1284,1642,46,80,0.9200000166893005
475,0001,4,the ,1403,1637,47,81,0.9800000190734863
476,0001,4,memory ,1521,1632,198,81,0.9200000166893005
477,0001,4,Deblerand ,117,1689,193,81,0.7699999809265137
478,0001,4,coonlley ,393,1678,236,81,0.8100000023841858
479,0001,4,and ,661,1667,82,80,0.6299999952316284
480,0001,4,are ,799,1661,80,81,0.8999999761581421
481,0001,4,o ,138,1799,20,69,0.41999998688697815
482,0001,4,Asceilale ,322,1793,248,70,0.8399999737739563
483,0001,4,Asunne,679,1781,209,70,0.7900000214576721
484,0001,4,", ",901,1774,20,69,0.4399999976158142
485,0001,4,es,133,1864,38,69,0.7099999785423279
486,0001,4,. ,180,1864,20,69,0.5400000214576721
